date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:21:02	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:02%20GMT	http://advandes.com/public/public/images/projects/project1579084662/1579164250.Group%20450.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579084662/1579164250.Group%20450.1f3.delayed	(from http://advandes.com/public/works/captain_tractor)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/captain_tractor	/home/a/Desktop/Advandes/advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/captain_tractor.1f4.delayed	(from http://advandes.com/public/works/captain_tractor)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/prev.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/prev.1f5.delayed	(from http://advandes.com/public/works/captain_tractor)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/change_project/next/Designing,Prototyping,Engineering/captain_tractor	/home/a/Desktop/Advandes/advandes.com/public/change_project/next/Designing,Prototyping,Engineering/captain_tractor.1f6.delayed	(from http://advandes.com/public/works/captain_tractor)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/next.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/next.1f7.delayed	(from http://advandes.com/public/works/captain_tractor)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/up-fill-512.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/up-fill-512.1f8.delayed	(from http://advandes.com/public/works/captain_tractor)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/copy1.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/copy1.1f9.delayed	(from http://advandes.com/public/works/captain_tractor)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/fb.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/fb.1fa.delayed	(from http://advandes.com/public/works/captain_tractor)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/link.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/link.1fb.delayed	(from http://advandes.com/public/works/captain_tractor)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/twi.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/twi.1fc.delayed	(from http://advandes.com/public/works/captain_tractor)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/share.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/share.1fd.delayed	(from http://advandes.com/public/works/captain_tractor)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/favicon.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/favicon.1fe.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/bootstrap.min.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/bootstrap.min.1ff.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/style.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/style.200.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/hover.min.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/hover.min.201.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/js/jquery.min.js	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/js/jquery.min.202.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/js/bootstrap.min.js	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/js/bootstrap.min.203.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/Advandes_white.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/Advandes_white.204.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:03	438/438	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:03%20GMT	http://advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/evano_electric_golf_cart	/home/a/Desktop/Advandes/advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/evano_electric_golf_cart.205.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:03	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/prevv.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/prevv.206.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:04	430/430	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:04%20GMT	http://advandes.com/public/change_project/next/Designing,Prototyping,Engineering/evano_electric_golf_cart	/home/a/Desktop/Advandes/advandes.com/public/change_project/next/Designing,Prototyping,Engineering/evano_electric_golf_cart.207.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:05	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/nextt.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/nextt.208.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:05	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:05%20GMT	http://advandes.com/public/public/images/projects/project1579084991/1579084991.Mask%20Group%2015.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579084991/1579084991.Mask%20Group%2015.209.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:06	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:06%20GMT	http://advandes.com/public/public/images/projects/project1579084991/1579084991.Group%20586.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579084991/1579084991.Group%20586.20a.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:07	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:07%20GMT	http://advandes.com/public/public/images/projects/project1579084991/1579164043.Group%20475.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579084991/1579164043.Group%20475.20b.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:08	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:08%20GMT	http://advandes.com/public/public/images/projects/project1579084991/1579164043.Group%20474.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579084991/1579164043.Group%20474.20c.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:09	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:09%20GMT	http://advandes.com/public/public/images/projects/project1579084991/1579164090.Group%20473.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579084991/1579164090.Group%20473.20d.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/evano_electric_golf_cart	/home/a/Desktop/Advandes/advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/evano_electric_golf_cart.20e.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/prev.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/prev.20f.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/change_project/next/Designing,Prototyping,Engineering/evano_electric_golf_cart	/home/a/Desktop/Advandes/advandes.com/public/change_project/next/Designing,Prototyping,Engineering/evano_electric_golf_cart.210.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/next.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/next.211.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/up-fill-512.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/up-fill-512.212.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/copy1.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/copy1.213.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/fb.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/fb.214.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/link.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/link.215.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/twi.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/twi.216.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/share.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/share.217.delayed	(from http://advandes.com/public/works/evano_electric_golf_cart)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/favicon.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/favicon.218.delayed	(from http://advandes.com/public/career)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/bootstrap.min.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/bootstrap.min.219.delayed	(from http://advandes.com/public/career)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/style.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/style.21a.delayed	(from http://advandes.com/public/career)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/hover.min.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/hover.min.21b.delayed	(from http://advandes.com/public/career)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/js/jquery.min.js	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/js/jquery.min.21c.delayed	(from http://advandes.com/public/career)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/js/bootstrap.min.js	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/js/bootstrap.min.21d.delayed	(from http://advandes.com/public/career)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/Advandes_white.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/Advandes_white.21e.delayed	(from http://advandes.com/public/career)
14:21:10	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:10%20GMT	http://advandes.com/public/public/frontend/images/services/career.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/services/career.21f.delayed	(from http://advandes.com/public/career)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/up-fill-512.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/up-fill-512.220.delayed	(from http://advandes.com/public/career)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/copy1.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/copy1.221.delayed	(from http://advandes.com/public/career)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/fb.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/fb.222.delayed	(from http://advandes.com/public/career)
14:21:10	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/link.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/link.223.delayed	(from http://advandes.com/public/career)
14:21:11	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/twi.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/twi.224.delayed	(from http://advandes.com/public/career)
14:21:11	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/share.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/share.225.delayed	(from http://advandes.com/public/career)
14:21:11	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/favicon.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/favicon.226.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:11	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/bootstrap.min.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/bootstrap.min.227.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:11	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/style.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/style.228.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:11	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/hover.min.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/hover.min.229.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:11	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/js/jquery.min.js	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/js/jquery.min.22a.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:11	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/js/bootstrap.min.js	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/js/bootstrap.min.22b.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:11	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/Advandes_white.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/Advandes_white.22c.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:11	474/474	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:11%20GMT	http://advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/concrete_pump	/home/a/Desktop/Advandes/advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/concrete_pump.22d.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:11	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/prevv.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/prevv.22e.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:12	450/450	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:12%20GMT	http://advandes.com/public/change_project/next/Designing,Prototyping,Engineering/concrete_pump	/home/a/Desktop/Advandes/advandes.com/public/change_project/next/Designing,Prototyping,Engineering/concrete_pump.22f.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:13	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/nextt.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/nextt.230.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:13	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:13%20GMT	http://advandes.com/public/public/images/projects/project1579085160/1579085160.Aquarius%20conc%20pump%20(2).png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579085160/1579085160.Aquarius%20conc%20pump%20(2).231.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:14	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:14%20GMT	http://advandes.com/public/public/images/projects/project1579085160/1579085160.Group%20590.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579085160/1579085160.Group%20590.232.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:15	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:15%20GMT	http://advandes.com/public/public/images/projects/project1579085160/1579163854.Group%20599.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579085160/1579163854.Group%20599.233.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:16	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:16%20GMT	http://advandes.com/public/public/images/projects/project1579085160/1579163854.Group%20597.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579085160/1579163854.Group%20597.234.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:17	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:17%20GMT	http://advandes.com/public/public/images/projects/project1579085160/1579163854.Group%20481.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579085160/1579163854.Group%20481.235.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/concrete_pump	/home/a/Desktop/Advandes/advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/concrete_pump.236.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/prev.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/prev.237.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/change_project/next/Designing,Prototyping,Engineering/concrete_pump	/home/a/Desktop/Advandes/advandes.com/public/change_project/next/Designing,Prototyping,Engineering/concrete_pump.238.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/next.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/next.239.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/up-fill-512.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/up-fill-512.23a.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/copy1.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/copy1.23b.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/fb.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/fb.23c.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/link.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/link.23d.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/twi.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/twi.23e.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/share.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/share.23f.delayed	(from http://advandes.com/public/works/concrete_pump)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/favicon.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/favicon.240.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/bootstrap.min.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/bootstrap.min.241.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/style.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/style.242.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/css/hover.min.css	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/css/hover.min.243.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/js/jquery.min.js	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/js/jquery.min.244.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/js/bootstrap.min.js	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/js/bootstrap.min.245.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/Advandes_white.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/Advandes_white.246.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:18	430/430	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:18%20GMT	http://advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/electric_3_wheeler	/home/a/Desktop/Advandes/advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/electric_3_wheeler.247.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:18	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/prevv.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/prevv.248.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:19	434/434	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:19%20GMT	http://advandes.com/public/change_project/next/Designing,Prototyping,Engineering/electric_3_wheeler	/home/a/Desktop/Advandes/advandes.com/public/change_project/next/Designing,Prototyping,Engineering/electric_3_wheeler.249.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:20	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/nextt.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/nextt.24a.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:20	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:20%20GMT	http://advandes.com/public/public/images/projects/project1579085446/1579085446.Group%20601.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579085446/1579085446.Group%20601.24b.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:21	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:21%20GMT	http://advandes.com/public/public/images/projects/project1579085446/1579085446.Group%20589.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579085446/1579085446.Group%20589.24c.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:22	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:22%20GMT	http://advandes.com/public/public/images/projects/project1579085446/1579163406.Mask%20Group%2098.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579085446/1579163406.Mask%20Group%2098.24d.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:23	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:23%20GMT	http://advandes.com/public/public/images/projects/project1579085446/1579163406.Mask%20Group%2099.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579085446/1579163406.Mask%20Group%2099.24e.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:24	370/370	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jun%202021%2008:51:24%20GMT	http://advandes.com/public/public/images/projects/project1579085446/1579163406.Mask%20Group%20100.png	/home/a/Desktop/Advandes/advandes.com/public/public/images/projects/project1579085446/1579163406.Mask%20Group%20100.24f.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:25	0/-1	---M--	302	error ('')			http://advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/electric_3_wheeler	/home/a/Desktop/Advandes/advandes.com/public/change_project/prev/Designing,Prototyping,Engineering/electric_3_wheeler.250.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:25	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/prev.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/prev.251.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:25	0/-1	---M--	302	error ('')			http://advandes.com/public/change_project/next/Designing,Prototyping,Engineering/electric_3_wheeler	/home/a/Desktop/Advandes/advandes.com/public/change_project/next/Designing,Prototyping,Engineering/electric_3_wheeler.252.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:25	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/next.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/next.253.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:25	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/up-fill-512.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/up-fill-512.254.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:25	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/copy1.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/copy1.255.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:25	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/fb.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/fb.256.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:25	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/link.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/link.257.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:25	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/twi.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/twi.258.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
14:21:25	0/-1	---M--	302	error ('')			http://advandes.com/public/public/frontend/images/share/share.png	/home/a/Desktop/Advandes/advandes.com/public/public/frontend/images/share/share.259.delayed	(from http://advandes.com/public/works/electric_3_wheeler)
